Target X,Target Y,Target Z,Control X,Control Y,Control Z,Actual position X,Actual position Y,Actual position Z
1.1463013868296332,-1.1396196112086128,1.0016834521964129,1.1117147467489943,-0.9782102420573808,1.0016834521964129,1.0174268573331768,-1.6771898183584375,0.9541387985549584
1.1056004142408753,-1.105243821238618,1.000341150716682,1.0509529869673433,-0.9475812819427881,1.000341150716682,1.0485026433001643,-1.6400382415814292,0.958169084732949
1.0632571354368716,-1.0729285584175705,0.9986188471305735,0.9859556597604603,-0.9241846584937196,0.9986188471305735,1.0787984467720257,-1.598727266315003,0.9625464600920295
1.0197432970474491,-1.0422316240335059,0.9965243764952442,0.9248105021289583,-0.9000301816393216,0.9965243764952442,1.1047233787810222,-1.5560778934885957,0.9668922883443578
0.9754167829013273,-1.0127459176301103,0.9940619615657712,0.8659973436056847,-0.874122530776967,0.9940619615657712,1.124954876000724,-1.5146456532518282,0.9713441082482683
0.9303485323759951,-0.9844450191722425,0.9912214854975738,0.8055129291558097,-0.854485202069293,0.9912214854975738,1.1414052218525967,-1.4704908289604481,0.9758847379949084
0.884528880432159,-0.9574204265156862,0.9879935456142162,0.7480006669357662,-0.8335234296782473,0.9879935456142162,1.151901882719078,-1.426607200843105,0.9797752172580841
0.8382673340274366,-0.9312078050276025,0.9843847245428055,0.6921565529964727,-0.809676720964964,0.9843847245428055,1.1563317827335002,-1.385606157635339,0.9829442538977923
0.7920076567559391,-0.9050487779449784,0.9803947480908808,0.6385246814931662,-0.7904360703769393,0.9803947480908808,1.154736444424275,-1.3427495934648057,0.9851338675688172
0.7459800483806327,-0.8785472261529321,0.9759977861739253,0.5887193832249664,-0.766505049620214,0.9759977861739253,1.1459719351683266,-1.3014264508087363,0.9863654404802689
0.7002377839292271,-0.8516331984714313,0.9711536514213134,0.5399221155018401,-0.7377552967474128,0.9711536514213134,1.1312435956331355,-1.2645232956866794,0.9860748213585709
0.6546782330064228,-0.8245015841881471,0.9658202229593087,0.4943090917207995,-0.7133181576326117,0.9658202229593087,1.1095820429983703,-1.2276350640118268,0.9837913495761663
0.6090287923638291,-0.7976277153058025,0.9599848346992439,0.44969537242281654,-0.6859718475792604,0.9599848346992439,1.0815189692353369,-1.1936195211136653,0.9792041877660879
0.5632508783323358,-0.7710888927544589,0.953635486405266,0.4033557037646862,-0.6563263203584475,0.953635486405266,1.049701148670149,-1.1639768759882083,0.9738321443869022
0.517632615764935,-0.7444149249810101,0.9467311412616849,0.3622035953873809,-0.6301482864327235,0.9467311412616849,1.0113859163152177,-1.1345338648133456,0.9676207925023934
0.4723216458867304,-0.7173833277389176,0.9392197849579689,0.3201592137728452,-0.6005074451508361,0.9392197849579689,0.9691799017822442,-1.1073793449853921,0.9600432189022491
0.42740284980407517,-0.689891475989945,0.9310508749673263,0.27562555201462413,-0.5676762204200025,0.9310508749673263,0.9263532757155866,-1.083900147387189,0.9525058593529523
0.3829723128581516,-0.6618339789806849,0.9221662608083578,0.23911606677933575,-0.5366557099175253,0.9221662608083578,0.8774389836199418,-1.0612085485656106,0.9450555751026235
0.33914713004195457,-0.633091601654809,0.9124979861247142,0.19985557404490567,-0.5031698541395695,0.9124979861247142,0.8266534583179846,-1.0402426148087824,0.938320062716618
0.2960653065188525,-0.6035394589855647,0.9019679379313547,0.15762948557641124,-0.4675798750067469,0.9019679379313547,0.7775592674561381,-1.0213168413954041,0.9321743330131662
0.25389583651040365,-0.5730408212942361,0.8904858638835084,0.12348557086453793,-0.4339156602969898,0.8904858638835084,0.7245913954205201,-1.0014273931458404,0.9261983202275303
0.2128475281558721,-0.5414476371246909,0.8779481125771134,0.08644989815860252,-0.3983508804833187,0.8779481125771134,0.6721499811615537,-0.9810501975039037,0.921233565688336
0.2128475281558721,-0.5414476371246909,0.8779481125771134,0.1388661330355031,-0.4352693972276652,0.8779481125771134,0.6230658728682187,-0.9612790219525666,0.9166039441297538
0.13522824848071996,-0.4743320590180859,0.8492197216236826,-0.021648064667016076,-0.2895233672826242,0.8492197216236826,0.5714549083730912,-0.9394398102206531,0.9117997024051917
0.09940337486901357,-0.4384743352451216,0.8327545670525943,-0.01277404624728784,-0.2829322693754768,0.8327545670525943,0.5212526679526079,-0.9158972714545155,0.9066061081864274
0.06622986958911542,-0.400875192910003,0.8146962493911281,-0.04365336794765576,-0.24038586229776224,0.8146962493911281,0.47525489314324276,-0.8915769366189528,0.9012587579587603
0.036352753882375334,-0.3614268145499465,0.7949135246278692,-0.06398077289288906,-0.19924094942830742,0.7949135246278692,0.42816702336652285,-0.863648052111938,0.8940260637916201
0.010530649290325975,-0.320109032785809,0.7733206353428632,-0.08269017471055634,-0.15517019061818002,0.7733206353428632,0.38363456735573354,-0.8333090941162862,0.885056836909322
-0.010415266442860093,-0.27705313294495276,0.7499260480004908,-0.09807138235111867,-0.10667763122057738,0.7499260480004908,0.34401552892149845,-0.8028804891409932,0.8761037966507526
-0.026184757543935195,-0.2325957795047105,0.725133982700189,-0.1005867654958146,-0.06168906987732378,0.725133982700189,0.3036866296224017,-0.7685450609073469,0.8658695000300732
-0.03715226404152133,-0.18710248350117234,0.699629002900314,-0.10068540752246578,-0.013997593480289283,0.699629002900314,0.26546660568715663,-0.7325287692115718,0.85420179684685
-0.04319484403247855,-0.14081028332664489,0.6739348186791307,-0.09724725357399494,0.037252334154705524,0.6739348186791307,0.23116767848305556,-0.6973402088587602,0.8415906215202141
-0.04502615410837599,-0.09387781010170797,0.6487521727782335,-0.084701976903386,0.08365740651804889,0.6487521727782335,0.1965418038228118,-0.6585433040646865,0.8266231211415959
-0.044004912005844735,-0.046337777596518276,0.6246886540797664,-0.0728921800977133,0.13273688915301382,0.6246886540797664,0.16403756955035248,-0.6184455935292188,0.8101232066005736
-0.044004912005844735,-0.046337777596518276,0.6246886540797664,-0.06957866658211401,0.07485814064492854,0.6246886540797664,0.1356998850191295,-0.5796483423458624,0.7936822851032075
-0.04111752970862502,0.001856377871385555,0.6021242328941263,-0.05602587110946092,0.1690227705679363,0.6021242328941263,0.10858488446507507,-0.5369720509331489,0.7753183310488432
-0.031110230732848854,0.10045287749830524,0.5629931954254112,-0.0313473877906254,0.33336395551664955,0.5629931954254112,0.08422790098367164,-0.4931928969808323,0.7566830609173254
-0.023809326484296595,0.1509225681166451,0.5475146913246395,-0.021254959040075513,0.3401592216462662,0.5475146913246395,0.06294741526362603,-0.45129468419778473,0.7390053923871621
-0.015395868103935563,0.202180534623455,0.5356032930051212,-0.0044801133962556975,0.39112668503813497,0.5356032930051212,0.04294335269625118,-0.40640669824509096,0.719413349527045
-0.006944459975170259,0.2542231443522937,0.5278418911362295,0.008848281379254334,0.44558997592029975,0.5278418911362295,0.025783601136954472,-0.36112613598351556,0.6998052591792407
0.0009758213855943827,0.30683641142037865,0.5249228085773231,0.01922224608258223,0.5038776783203952,0.5249228085773231,0.012115541704930444,-0.31807939414564124,0.6821745717123586
0.007299479464259579,0.35973683623224006,0.5263763393942955,0.02800281962525151,0.5557096502832769,0.5263763393942955,-5.715118316801154e-05,-0.27171594808857286,0.6635497508739567
0.009877108165130915,0.4129073750558953,0.5288478616408223,0.027957671115685593,0.6101954637491105,0.5288478616408223,-0.009689963833316982,-0.22458560418566467,0.6453268506982486
0.00640777519135891,0.4660871508531432,0.5284749287971413,0.016283102560382415,0.6675272425494003,0.5284749287971413,-0.016240224322080634,-0.1792459806374853,0.6297446128449852
-0.004992459678586772,0.5176865961688494,0.5217361485920654,-0.006940507234161704,0.7152691589231762,0.5217361485920654,-0.020915499646174934,-0.1307100917118855,0.6145612672120515
-0.025325634519596806,0.5649393277315508,0.5078751109449277,-0.04399073441089654,0.7578650280136205,0.5078751109449277,-0.023216357655203284,-0.08223174008599131,0.6000702499183507
0.03597004301831134,0.4047468785682592,0.5296277470080759,0.11581599552630126,0.3305836853416192,0.5296277470080759,-0.023827399784455135,-0.036028409578588556,0.5871841252272322
0.042853343154177055,0.45620881148317216,0.5244009447729946,0.06858320590457925,0.5905347898404999,0.5244009447729946,-0.022936891886721933,0.013823221864575658,0.5752109295393618
0.0507562448827026,0.5064589905314707,0.5127576489197907,0.07799401567161145,0.6390805707000374,0.5127576489197907,-0.020803759601764955,0.06414578300288352,0.5653470136518998
0.06048791845939072,0.5551539788158796,0.4967145832651516,0.09049863374952936,0.689959772949058,0.4967145832651516,-0.01764340444415251,0.11121628522990608,0.5563845976412511
0.07366525098971172,0.6022467814764021,0.4785067382701925,0.10786860912829693,0.7328580762880635,0.4785067382701925,-0.012746042119617851,0.16028602117052904,0.5482056625266519
0.09325153068358748,0.6484078874021417,0.4640568646682556,0.13695568267122432,0.7789045850826234,0.4640568646682556,-0.006837273237155921,0.20805599664340732,0.5402035124979077
0.12059777680512321,0.6896972749459996,0.4758362574383078,0.1786476839655633,0.8194024437240626,0.4758362574383078,-0.0010473855650179474,0.25119184453307863,0.5326106551988464
0.13814750419555347,0.7102658888574216,0.5202802746239114,0.18933236682887616,0.8120623869459185,0.5202802746239114,0.005201331115965882,0.2946490207794078,0.524087777836
0.1457085866340806,0.7187357207129559,0.5711252371765243,0.1874224740065538,0.8016624756266015,0.5711252371765243,0.011354693978649216,0.3352406261039871,0.5168853397427323
0.1473082595688523,0.7208484639716798,0.6232684977357451,0.18143409663054932,0.7926597659061643,0.6232684977357451,0.017708467478753515,0.37061277432286954,0.5118155651839018
0.144605725457676,0.7184505976819894,0.6753271186010755,0.17037362393869704,0.7760855979158082,0.6753271186010755,0.02509211732604536,0.4047039131568901,0.5101390201840459
0.13863165386888043,0.7123463454137464,0.7268137946193048,0.1562255239989775,0.7586931521405657,0.7268137946193048,0.03316436289832067,0.4353513521430398,0.5126008053730792
0.13011235042602065,0.7026500063987096,0.7773820776781355,0.14071185184340143,0.7394786195442433,0.7773820776781355,0.040830202435297155,0.4612472322323708,0.5191440348647283
0.1195941478932084,0.6883191425162387,0.8264476250831042,0.1216881259873133,0.7092660888471651,0.8264476250831042,0.049304820135648096,0.4865116652106501,0.5309427675245363
0.10759123141285096,0.6664419990996325,0.8722562412726559,0.10177674214856897,0.6693971879227355,0.8722562412726559,0.05799520180263688,0.5089322559237159,0.547442067647272
0.09500010128030177,0.6338134790637865,0.9108804936789631,0.08366381908280403,0.6140087382017084,0.9108804936789631,0.06556952634744305,0.5278865542069876,0.5675129911966418
0.0826818498205388,0.5913359078814661,0.9384539068626997,0.06554264289475648,0.5445512399304915,0.9384539068626997,0.07322695135355696,0.545841864107755,0.593609402696283
0.07030364232758851,0.5438111223062834,0.9560523236084544,0.04916008228410974,0.4751251077665961,0.9560523236084544,0.07929492046335537,0.5616510998185728,0.6231794394409302
0.056720227943947196,0.49474379789756,0.9674936250770839,0.03038790222517495,0.4096524706829562,0.9674936250770839,0.08389223090897728,0.5739217246105548,0.6527714971879665
0.039743250479793275,0.44615769421144846,0.9760862741039462,0.004684216142855836,0.34513689668227177,0.9760862741039462,0.08761327917361444,0.5847720974746573,0.6844107263521141
0.018079895155899653,0.3992453752720405,0.9833714633769559,-0.02728491689569648,0.2864633258695064,0.9833714633769559,0.08979900342160527,0.5926272619379966,0.7156084685461881
-0.007696007787825317,0.3542898217879724,0.9894914803918461,-0.06282212351030486,0.23249472544227728,0.9894914803918461,0.08987724143385559,0.596733654873858,0.744429983151197
-0.036839524484939185,0.311294677060541,0.9945094656502811,-0.10198964891264721,0.1821666342665415,0.9945094656502811,0.08833230139920613,0.5971191969681449,0.774241177945147
-0.068644151464859,0.2701214134258218,0.9985145239802447,-0.143358181816704,0.13659674212872805,0.9985145239802447,0.08511419948590278,0.5926977143525123,0.8024094633143695
-0.1019358220075172,0.23006309777782033,1.001713260080597,-0.18512014027083593,0.09240790538700952,1.001713260080597,0.08032776969562165,0.5840873234066675,0.8268204734309494
-0.13470880663075818,0.18953908293223412,1.00430820620932,-0.22281379941016943,0.04938287852454237,1.00430820620932,0.07326702758658807,0.5696778752680333,0.8509165408094769
-0.164423934290518,0.14670115611769244,1.0061356295874164,-0.25366573485162913,0.002624981472706539,1.0061356295874164,0.06420501553906463,0.549943438410604,0.8723420730156278
-0.18525233469708477,0.09896663565967982,1.0069420644225058,-0.2673619346568526,-0.05379913133132032,1.0069420644225058,0.05377731898703097,0.5266651351088427,0.8900056137096585
-0.19403151444396635,0.047558003249387845,1.006838003411764,-0.25935222633644944,-0.10818472336355815,1.006838003411764,0.04008415138418662,0.496358946374087,0.9057004834847133
-0.1991801034835122,-0.004393947814319888,1.0064010086120772,-0.25482423826406253,-0.16110362730856495,1.0064010086120772,0.023712050830874926,0.46138345420025256,0.9184913276846811
-0.20823880859038418,-0.05579486606170061,1.0059193388145684,-0.2635426881931091,-0.21407097984174975,1.0059193388145684,0.005758140576625096,0.4242462999341622,0.9284211721961169
-0.2242111745225052,-0.10558240822569623,1.0054496048124548,-0.2811995137697057,-0.2586665659871888,1.0054496048124548,-0.01576095266542074,0.381437071587654,0.9371268809890057
-0.2478326281646024,-0.15228631015017227,1.0049855690732639,-0.3103246774592143,-0.2986074244114243,1.0049855690732639,-0.03941549650945132,0.3348987622149064,0.944357434879255
-0.2788497729354005,-0.19450437482292937,1.0045083316631809,-0.3512128489858421,-0.3351399299778365,1.0045083316631809,-0.06286499777725225,0.28843456942321355,0.9500322448031054
-0.3164012208097151,-0.2309453006070663,1.00399188531314,-0.3964662130238779,-0.3552381882381302,1.00399188531314,-0.088670630523322,0.2361561085292466,0.9551933382728794
-0.3592243835524559,-0.26096185915032083,1.0033922297730948,-0.44867753319936365,-0.3706887101482508,1.0033922297730948,-0.11523689129607059,0.1827521871067891,0.9600418465207967
-0.4056994856282496,-0.2847288407113715,1.0026429453972263,-0.5069001054082058,-0.38258530361184245,1.0026429453972263,-0.1401701686772176,0.1318638586406138,0.9641069925224638
-0.4536147742443387,-0.30532266104272704,1.0016114988931166,-0.5618783412402508,-0.3872099711788606,1.0016114988931166,-0.1660817865928432,0.07812350010197978,0.9682609022187866
-0.49430076033710274,-0.3370618320799282,1.0002468399466595,-0.6003839906254911,-0.4241093074488186,1.0002468399466595,-0.1915190542294998,0.024856349853608115,0.9720287749602362
-0.5058562063081298,-0.3875466078064072,0.9996749721441062,-0.5805089479642394,-0.4985185953835866,0.9996749721441062,-0.21552201572065868,-0.023784938952010514,0.9752173957547362
