Target X,Target Y,Target Z,Control X,Control Y,Control Z,Actual position X,Actual position Y,Actual position Z
0.6777521531977106,-0.5181806308148652,0.4329997553208832,0.6455652204910066,-0.6529103628523691,0.4329997553208832,0.7820418309216058,-0.08761994914792795,0.25223483356337295
0.6777548031187682,-0.5612220860933455,0.4454652653055721,0.6505984265416006,-0.6950052687145347,0.4454652653055721,0.7788671525811243,-0.12711142125632502,0.26503407959234454
0.6795262718579509,-0.6040233234097223,0.45861052850955886,0.6566806848472253,-0.7399639835459159,0.45861052850955886,0.7748785306833983,-0.16552230419955768,0.2779206893295237
0.6807244329604726,-0.6466036925569528,0.47251346155489016,0.6599437364913499,-0.7868367620548874,0.47251346155489016,0.7700574754947573,-0.20142362431995348,0.2903906233458771
0.6780662557637746,-0.689019317948326,0.4866748151586283,0.6566694282095673,-0.8278865166799949,0.4866748151586283,0.7632430789087684,-0.23975218951088895,0.30384583584437264
0.6686370111169131,-0.730788940128942,0.4997754773711024,0.6409956596499793,-0.8698393095447725,0.4997754773711024,0.7554202223568575,-0.2782370187033516,0.3174218889525091
0.6519645534313692,-0.7709652016229741,0.5104343342926837,0.6139782966321498,-0.9113217442134343,0.5104343342926837,0.747941067307649,-0.3148817677644737,0.3296992226091578
0.6296493528002122,-0.8090247585144243,0.5181968054806927,0.5827870152546785,-0.9436289547018638,0.5181968054806927,0.7395253923554533,-0.35464965847908597,0.342860983491077
0.6036422005996198,-0.8451309405528942,0.5234405532366957,0.5484283386979881,-0.9755855973491245,0.5234405532366957,0.730634432489522,-0.39526189683630286,0.3562147082567527
0.5752879031344696,-0.8796735721126099,0.5266796325949233,0.5118932294727256,-1.0088334016957514,0.5266796325949233,0.7217393689434283,-0.4342667464974308,0.36880580978482375
0.5449872133665882,-0.91265044629786,0.5281171262382804,0.47457753083103055,-1.0340192368089864,0.5281171262382804,0.7118034813239084,-0.4766692031237787,0.3817962984302251
1.3163803003859496,-0.7335985684012468,0.29289380007734594,2.283392155823628,-0.5750995905551698,0.29289380007734594,0.7008452330933665,-0.5201506719950897,0.3939015775211287
1.27578874656968,-0.7510918458135452,0.31793067183066753,1.4222298756174734,-0.7844799276700527,0.31793067183066753,0.6896532109232366,-0.5612180163807262,0.40145039921089204
1.234929813714175,-0.770441830140146,0.3410990408144951,1.3735425281672031,-0.7960395056352954,0.3410990408144951,0.6774311597915047,-0.6046945186570934,0.4036317989123656
1.193105749681192,-0.7900774208596942,0.36221515566181384,1.3229523551945386,-0.8098763565661184,0.36221515566181384,0.6643786270381021,-0.6473495384062505,0.40168391570149226
1.149845127791149,-0.8084075798766972,0.38153527291808537,1.268293915040999,-0.8250741043997228,0.38153527291808537,0.6520175047965797,-0.6857964975871054,0.3979537208164157
1.1050648349897463,-0.8242580812177976,0.39954364400274733,1.2112783878386058,-0.832532520324022,0.39954364400274733,0.6404177766486472,-0.7235769109133237,0.39426726138749774
1.0590322986101335,-0.8370942320447702,0.41677878216938913,1.1492428390054288,-0.8397366169772358,0.41677878216938913,0.6322187611205993,-0.7576145741702013,0.39108991836643936
1.012220955096883,-0.8471804101997773,0.4337405079187379,1.0836079490882975,-0.8478787844457019,0.4337405079187379,0.6289897770346148,-0.7855050008763208,0.3886466767486056
0.965154744352635,-0.8557997690816375,0.45080603506109007,1.0155248773514982,-0.8536662819281506,0.45080603506109007,0.6316152743056109,-0.8099982904893531,0.3863853874788469
0.9183649126948779,-0.8655223563245854,0.46803477144466704,0.9460982101352434,-0.8663261861949276,0.46803477144466704,0.6404627838584243,-0.8296721190456419,0.3831736014782649
0.8726631534811717,-0.8800213386609467,0.48477499730847745,0.879158495162687,-0.8902613959046362,0.48477499730847745,0.6538958684673496,-0.844567265951229,0.37957536528889807
0.8294962563340158,-0.9022892938218766,0.4995356549467873,0.8144457387056883,-0.9265562725945002,0.4995356549467873,0.6727910506528662,-0.8563500234508449,0.37575527691877486
0.7902347172292211,-0.9323686989084329,0.5110066245401079,0.7561400554704717,-0.9751197228079913,0.5110066245401079,0.6959189142119901,-0.8641453956233636,0.37229172572865016
0.7549587153115273,-0.9680021365366035,0.5191621641171599,0.7050859210563485,-1.0294841208729508,0.5191621641171599,0.720771785494564,-0.8682288383662831,0.3704766440847218
0.7230155046513419,-1.0070949599915149,0.5247184874356289,0.6541900985092323,-1.0860037774348388,0.5247184874356289,0.749660486439916,-0.86964717875025,0.3701393421801854
0.6939604780090837,-1.0486512272752782,0.5278273499396074,0.609699610357535,-1.145200004018982,0.5278273499396074,0.7792726698861012,-0.8686538749791483,0.3719202257044758
0.6638680924926413,-1.0895505512928318,0.5288005859990652,0.564553208191644,-1.2002166922937498,0.5288005859990652,0.8058889203218835,-0.8659632487566411,0.3757750125588744
0.6254853300691723,-1.1225427674746213,0.5273198177556625,0.49921481719898214,-1.2376523444515335,0.5273198177556625,0.831863284453351,-0.8620067063106961,0.3817894475641882
0.5770093564838894,-1.1366607926103556,0.5239181220345315,0.4223885930082273,-1.2380265273154676,0.5239181220345315,0.8547006779145362,-0.8582747957880192,0.38996481024636453
0.5263256379923514,-1.139241322273878,0.5205414100023541,0.35489413336691983,-1.2287816077539482,0.5205414100023541,0.8718047349585656,-0.8562211051181806,0.39940747285222233
0.4756237968714898,-1.140695226202605,0.518056774740662,0.2893466687992051,-1.2280744801316712,0.518056774740662,0.8846670469011043,-0.8557725561374024,0.41064188487272285
0.4249328563247309,-1.144006025380546,0.517088415990412,0.22819900990123293,-1.2306119550062717,0.517088415990412,0.8909152382117405,-0.8582147948490626,0.4220885490534802
0.3746154175833879,-1.150586396902347,0.5190929409343922,0.16963231981119045,-1.2382669064714085,0.5190929409343922,0.8907427096289318,-0.8633004429788511,0.4322059111310719
0.32660256355195144,-1.1641710599604682,0.5281346295354168,0.11789819457413592,-1.2558320597930135,0.5281346295354168,0.8841653797237664,-0.8726734032250518,0.4417360279960119
0.29055868381613237,-1.1913123235193457,0.5506011095931531,0.09416193888849692,-1.2969670954816261,0.5506011095931531,0.8705275769695557,-0.8858104552903482,0.44958441905037466
0.2735014054204306,-1.226383377360777,0.5829213917325888,0.10302387336489946,-1.3429838664419291,0.5829213917325888,0.8507678863503956,-0.9016892563529697,0.4549244130764293
0.26713342895856507,-1.2616334486709841,0.6189212991759024,0.12229720714934328,-1.37812948650646,0.6189212991759024,0.8225970464502472,-0.9222564034069202,0.45848997671040753
0.26264630000501066,-1.2955165788132057,0.656504038403442,0.13658501714827845,-1.4096756158565718,0.656504038403442,0.7868962233499448,-0.9466426693459518,0.46046215216659
0.25377139335383314,-1.3296004017283127,0.6931216955106619,0.13623025572612252,-1.4444437201797697,0.6931216955106619,0.7474568248712522,-0.9728948417908428,0.46192463893425045
0.2386334501991191,-1.367482761516914,0.7232507454994261,0.1323244093131487,-1.482273544451874,0.7232507454994261,0.7001676597401879,-1.0047932669996604,0.4652628789335552
0.22221011831639015,-1.4110388902948634,0.7440071179814369,0.13017186975433112,-1.5304332650796346,0.7440071179814369,0.648035086088027,-1.0402051446779212,0.4710692441043261
0.2111136877695391,-1.4590885439311267,0.7580505104794677,0.13720446558547295,-1.58596744690837,0.7580505104794677,0.5955246031200798,-1.076232660397138,0.47961388131506105
0.21128893861072107,-1.457310267591801,0.7579718029225047,0.17138279479760335,-1.5162510604359076,0.7579718029225047,0.5376866764289199,-1.1174666703778815,0.4918621931868701
0.20849001010768822,-1.5060366469865762,0.7708634981985808,0.18276356070547542,-1.615010506977106,0.7708634981985808,0.4793547695080048,-1.1607924491369999,0.5074714400322924
0.20849001010768822,-1.5060366469865762,0.7708634981985808,0.19765447694020907,-1.5552815373245479,0.7708634981985808,0.4251825428521465,-1.202583502226924,0.5244418297536515
0.22714866728681124,-1.6038805284400686,0.7890005276476738,0.25906201251768723,-1.7629693876058625,0.7890005276476738,0.3692865038357207,-1.2480789869589561,0.5446250974241261
0.24906869945603005,-1.6493702427184056,0.796049176809578,0.3037527714467585,-1.7561980806579895,0.796049176809578,0.31634082603924624,-1.29350148931787,0.5652138003168878
0.2791101178337164,-1.690402787332975,0.8027454404051462,0.3575844487678631,-1.7962864070382312,0.8027454404051462,0.27049303756376986,-1.3352086541746737,0.5851587787812341
0.3159298254539406,-1.7258446084108678,0.8094274991917189,0.4226713480919589,-1.8235278467168592,0.8094274991917189,0.22719243860165994,-1.3774773995921812,0.6067874621326186
0.35808501108432256,-1.7546053385416103,0.8163978556685855,0.4880863434569277,-1.8443900043322503,0.8163978556685855,0.1898244578344104,-1.4175654349959743,0.6282273219505341
0.40413286349248245,-1.7755946103147262,0.8239590123350351,0.5516249964355631,-1.856713983425238,0.8239590123350351,0.161246181805565,-1.4539336282715356,0.6475740221632541
0.4526143341528035,-1.787834551773135,0.8324667031065787,0.6182950296994582,-1.8521398705269596,0.8324667031065787,0.13833173628082493,-1.4909373973138926,0.6664240567828552
0.5018923332634002,-1.7915807991440802,0.8428603422661619,0.6793408408860017,-1.8398342172720912,0.8428603422661619,0.12363763672910795,-1.5260803586923468,0.6838052632771224
0.5502197980074405,-1.7878509053116254,0.8564398733577938,0.7345311009951703,-1.8213669565937527,0.8564398733577938,0.11747672145203887,-1.5578382193625018,0.6982819738819952
0.5959998012675756,-1.778079019005422,0.8744801029719477,0.7824776294857996,-1.7925367358601607,0.8744801029719477,0.11967602836478664,-1.5900248630024512,0.7117281386506955
0.638475453749396,-1.7658324444338473,0.898039726948951,0.8220259378927548,-1.767056508738848,0.898039726948951,0.13087987140620538,-1.6202338134277154,0.7233076575621433
0.638475453749396,-1.7658324444338473,0.898039726948951,0.7677740410888014,-1.7747560130097577,0.898039726948951,0.1485568616858606,-1.6469692139861225,0.7326553308992934
0.6784704386376064,-1.7547851464271869,0.9261070555235158,0.8437627725064172,-1.7416025181001453,0.9261070555235158,0.17446203407426306,-1.6734923755651228,0.7412107592038377
0.7605674735214212,-1.7344362999201468,0.9795372683873936,0.9755715553283366,-1.7003848433615054,0.9795372683873936,0.20748094554429908,-1.6980968273790524,0.7484316676848223
0.8032927494932479,-1.715114784531484,0.9969093738132064,0.9769501182808167,-1.674627186473146,0.9969093738132064,0.24425898275117802,-1.7183056503139793,0.7552203483760948
0.8420683066409074,-1.6845330030157084,1.0046722854760235,1.0021410147758925,-1.6195804906005424,1.0046722854760235,0.28890947981240345,-1.7369509862446786,0.7637466451307967
0.8748771260738236,-1.6467036825112107,1.0056376709083483,1.018797365435371,-1.5623476763157036,1.0056376709083483,0.3386624597737841,-1.7519144436069625,0.7742643826317629
0.9038371441814698,-1.6058901523666147,1.0035614626762486,1.0366907132375087,-1.5075127468055987,1.0035614626762486,0.38916927083064007,-1.7624964344102823,0.7867233426588367
0.931714082330243,-1.564372085894416,1.000721027815309,1.048682005260106,-1.4540114388174632,1.000721027815309,0.44584039288355626,-1.7697312621410468,0.8010607692855168
0.961242001289516,-1.5239607733667875,0.998814033268741,1.069537138775637,-1.4059920869252354,0.998814033268741,0.5041890574950485,-1.772674513896159,0.8163077618766681
0.993050180539281,-1.4852710577173727,0.9982894400636827,1.0997033466190127,-1.3614899270669816,0.9982894400636827,0.5594300960206662,-1.7718055740094978,0.830806250400071
1.0251980372220912,-1.4468639628847655,0.9987222345302498,1.1217982702780875,-1.317233148437368,0.9987222345302498,0.6173362544723905,-1.766991140376706,0.8453848107367941
1.054676013703347,-1.4063865705302638,0.9997268391836742,1.1419891346139446,-1.2692917720513912,0.9997268391836742,0.6737722416569638,-1.7580957828155048,0.8594768186196661
1.0776825318914014,-1.3619531017996038,1.0007855267285208,1.155989395253403,-1.2144018389877047,1.0007855267285208,0.7244435815772591,-1.7459996211050963,0.8713856956968711
1.0900935273545245,-1.313514109241475,1.0015339075819794,1.1464594951930898,-1.1568266367156883,1.0015339075819794,0.7750128210832109,-1.7294633337270744,0.8824996897983131
1.0893209508712849,-1.2635301309688922,1.0017465929916594,1.1211408009287642,-1.1000952831583446,1.0017465929916594,0.8224743690799057,-1.709210186581313,0.8923763682772574
1.075981065596345,-1.2153237074490306,1.0012950433882033,1.0847373518316754,-1.0483265283706031,1.0012950433882033,0.8639788594219532,-1.6866138879804524,0.9004574139858629
1.05321383413985,-1.1707613338152578,1.0002000580253154,1.0350899479009141,-1.007149700053799,1.0002000580253154,0.90407666495873,-1.6591473448097813,0.9082892028763057
1.0241790991301754,-1.129997383941172,0.9985457601545529,0.984824820928202,-0.9703488681321295,0.9985457601545529,0.9397307214539087,-1.6284854814823768,0.9142572855948987
0.9910666232768006,-1.0924837671028267,0.9964090573470398,0.9356279330575787,-0.9355904040123466,0.9964090573470398,0.9687514790790739,-1.5966233522041227,0.9189591847376842
0.9552393103016051,-1.0575770412723309,0.9938434788300746,0.8824455006291669,-0.9091947537972613,0.9938434788300746,0.9940690529744601,-1.5595169432541505,0.9230250897894999
0.9175431788910765,-1.0247282954959052,0.9908826670649363,0.8303826926976667,-0.8833130687185875,0.9908826670649363,1.014458739557434,-1.5196168560798569,0.9262539235265661
0.8785366879373082,-0.9934827183830279,0.9875469509756905,0.7802195159540065,-0.856291693419534,0.9875469509756905,1.0287157130524307,-1.4796977841887553,0.9286132436184132
0.8385004206368043,-0.9636114913752539,0.9838424475755807,0.7280591721143348,-0.8372706464707675,0.9838424475755807,1.0389775542041828,-1.434808345767726,0.9303480300320426
0.7976146560872179,-0.9349637792938987,0.9797731337202895,0.6778213548201317,-0.8171212433242662,0.9797731337202895,1.0439765290368062,-1.388071002649364,0.9318144593127702
0.7562698091604393,-0.9070359040765708,0.975346050370657,0.6291091436120497,-0.7939525140908839,0.975346050370657,1.0435948387742684,-1.3425671451082262,0.9325647099969256
0.7147644729625342,-0.8794088381877343,0.9705522034097531,0.5816688592107275,-0.7763849337887683,0.9705522034097531,1.0381649678591771,-1.29368202698052,0.9328166679964702
0.6731982073085376,-0.8519438582068639,0.9653694567098756,0.5353703004956967,-0.7554678764662737,0.9653694567098756,1.0279892855466022,-1.24482783554023,0.9324000243855541
0.6315119691171303,-0.8247420353852909,0.9597785994838465,0.48895120359816363,-0.7309442649121256,0.9597785994838465,1.0140903104686927,-1.1991126106210843,0.9310649742376392
0.5896341499770001,-0.7979260753829429,0.9537720250338243,0.44621041894480656,-0.71241164056565,0.9537720250338243,0.9942511287337356,-1.1516837754237785,0.9292317697332004
0.5477023385010118,-0.7712959235626613,0.9473298136571083,0.40422188082143706,-0.6899143965144132,0.9473298136571083,0.9693157511443273,-1.1060184059388796,0.9270144330710676
0.505890990428452,-0.7445939263355007,0.9404194439029292,0.3607271063604337,-0.6630871292839424,0.9404194439029292,0.9418735263602472,-1.064770295126098,0.9241913870813341
0.46425396963352755,-0.7177534386864826,0.9330109373896716,0.32226924981675287,-0.6409694940081969,0.9330109373896716,0.9088441663631968,-1.0231075259702387,0.9204390036792275
0.4228775415154201,-0.6906640464621544,0.9250674668320221,0.28309781488777597,-0.6133834699867097,0.9250674668320221,0.872392867174892,-0.9849984032000012,0.916064526541468
0.381847207944361,-0.6632258280797074,0.9165468514333948,0.24140267438100801,-0.5822344285601573,0.9165468514333948,0.8356624842696109,-0.9519379482777051,0.9118060196583095
0.34126064905517706,-0.6353328539809114,0.9074001524040461,0.20552838261307854,-0.5548746689625218,0.9074001524040461,0.7947587588762143,-0.9193100118396709,0.9070685566484383
0.30123004162092853,-0.6068743375258777,0.8975707980557815,0.16716471461745017,-0.5237219057103468,0.8975707980557815,0.7532019161013251,-0.8892817141984087,0.9016320003876247
0.26188771186582377,-0.5777323225440392,0.8869934514718999,0.1267476252191046,-0.48908628186185926,0.8869934514718999,0.7135122973482205,-0.8631580282015091,0.8960484593416848
0.22339289984684538,-0.5477801392109062,0.8755928373489406,0.09299930415068952,-0.45587838852090373,0.8755928373489406,0.6710991930611167,-0.8380320287089619,0.889907949711609
0.1859404328889461,-0.5168814618551361,0.8632826638058609,0.058087999058108075,-0.41910129009869507,0.8632826638058609,0.6286779152313379,-0.8153676628201335,0.8835009745831223
0.14977192081059998,-0.48489045254564767,0.8499649573933639,0.021719338287313927,-0.3790675056533719,0.8499649573933639,0.588841201476506,-0.7958974893589348,0.8773958780580222
0.11518982328087131,-0.4516541547722321,0.8355304553532529,-0.007161371150157872,-0.3407875968383139,0.8355304553532529,0.5470517272015907,-0.7761723045777746,0.8704294887935023
0.08257443790426708,-0.41701895475066725,0.819861162954757,-0.03547725526051787,-0.30004177214011307,0.819861162954757,0.5055848972008089,-0.7566307489168955,0.8629875136159294
0.052401959915837355,-0.3808439769795445,0.8028371453671861,-0.0641037216095802,-0.2553884735979345,0.8028371453671861,0.46741437593272916,-0.7385880520163431,0.8555320542206006
0.025259956662865003,-0.34302545440298937,0.7843499582801541,-0.08311982948834622,-0.21099158921531505,0.7843499582801541,0.4278693429460212,-0.7197777161141224,0.8472755090827594
0.0018468354542780828,-0.3035351297660827,0.7643270631930449,-0.09890073718523407,-0.164764399625545,0.7643270631930449,0.389044496164023,-0.700091277344291,0.8384271314462074
-0.017157204469084707,-0.26248921807328274,0.7428207744435826,-0.11127686109824296,-0.11612659628354072,0.7428207744435826,0.35308688579161,-0.6801190406640137,0.8293181992754388
-0.03166424129036809,-0.22019529063080057,0.7202508942588449,-0.11327427769157469,-0.06911163714421492,0.7202508942588449,0.3159158561418637,-0.6576671953056595,0.8189281006582075
-0.041763526034753626,-0.17694710657908339,0.6970992568465941,-0.11268878706146723,-0.02123302058647361,0.6970992568465941,0.28016367277981974,-0.6332440224771363,0.8076155146591629
-0.047251277013123406,-0.13296170059747656,0.6737853964557441,-0.1082476210000276,0.027927501647817904,0.6737853964557441,0.24730529437262858,-0.6077202530154361,0.7960386854775745
-0.04893708492582654,-0.08842375141449231,0.6509301648957451,-0.0949038189172541,0.07317065751723338,0.6509301648957451,0.21300391921046544,-0.5779260293757886,0.7824528001279134
-0.048063141489660524,-0.04339954186043616,0.6290011494171353,-0.08214515995636923,0.1195200593615992,0.6290011494171353,0.17964687589726305,-0.5452625258476144,0.7678208365909559
-0.04545793638905023,0.0021177584912637363,0.608258546356226,-0.0712375845068754,0.16849786755762858,0.608258546356226,0.14953411399921804,-0.5119153900114617,0.7528607409871071
-0.04149324971976502,0.0481542143354488,0.5889251840317693,-0.055884068632220514,0.2122050175024727,0.5889251840317693,0.11957049589617634,-0.4734488254105122,0.7359506915322588
-0.03615185902301202,0.09473435246992981,0.5713005892199955,-0.04109347793649865,0.2587958162876641,0.5713005892199955,0.09154457523039414,-0.4326998810406051,0.718830929695529
-0.029165566449189443,0.14185072941088175,0.5558123459671801,-0.026574405727043542,0.3088242738437216,0.5558123459671801,0.06706925934408768,-0.39230909977632955,0.7020468627794371
-0.0206700978596259,0.18949544018347256,0.5429029121850112,-0.00771727483856658,0.3531265663123117,0.5429029121850112,0.04339298119592626,-0.34726683313656626,0.683433021950872
-0.011581646328842007,0.23772608708783546,0.5329068968403365,0.007958017932181882,0.4001857060082859,0.5329068968403365,0.02266713428233358,-0.30013690694331013,0.6642988302894849
-0.002460903858747544,0.2865178712581665,0.5262049979071544,0.02071959802135008,0.45137772900763556,0.5262049979071544,0.006053156703620121,-0.2540381685730755,0.6463229693537826
0.006135496525153024,0.33576321149857485,0.5231035203457538,0.03411954300919783,0.49640508171549336,0.5231035203457538,-0.008841415722290932,-0.2036197962307793,0.6278411246804774
0.012180574045332099,0.38548205373660194,0.5227971562869441,0.03975109868354888,0.5467489548360124,0.5227971562869441,-0.02054822355902232,-0.15347941459321698,0.6096675946506833
-0.11510123559004194,0.4146270898178591,0.5226462289840509,-0.26034139816944585,0.5530182836502003,0.5226462289840509,-0.028554031763080797,-0.10641341953764868,0.5935087708534726
-0.11286692305830877,0.4651964067377157,0.5194193461967861,-0.12930751711232258,0.6219184658635908,0.5194193461967861,-0.03364554007294341,-0.056159415171040415,0.5771394619812846
-0.11284296019814086,0.5158781066167364,0.5181347915979658,-0.13322172059866552,0.6728378775104317,0.5181347915979658,-0.036227465285917776,-0.005903118615918552,0.562090005160917
-0.12203674407624672,0.5651186296972035,0.5246247938474473,-0.15589754886705343,0.7242344703164121,0.5246247938474473,-0.037054975073916106,0.0413516559650008,0.5491015481470067
-0.1504761836369183,0.5980924728400261,0.5492117443472669,-0.2130572853571248,0.7333618325312361,0.5492117443472669,-0.03696628308112055,0.0911414471297086,0.5365835998327909
-0.18595733380071844,0.6099144799450511,0.583280128083022,-0.2669149057733596,0.7134712938212959,0.583280128083022,-0.03636697031730392,0.1402930648784647,0.5259418140956078
-0.22117137742595935,0.6091500592913092,0.6197322719915559,-0.31306631476905233,0.6893899433866651,0.6197322719915559,-0.03541345371326123,0.1861798291667381,0.5186666818666169
-0.25500530753637257,0.5994054578741064,0.6562240174019885,-0.3556435232485751,0.651657359030816,0.6562240174019885,-0.0347005849018336,0.23384997227312118,0.5142006686879985
-0.2874067632605632,0.5827158910230374,0.6914817128738897,-0.3945738483582284,0.6100373501212738,0.6914817128738897,-0.03550537269732916,0.2805028566390209,0.5139175846072959
-0.31816004227395744,0.5615331317024015,0.7258062372657499,-0.42922165536335816,0.5693800618352937,0.7258062372657499,-0.03895773177193074,0.3230254666893948,0.5177531315886913
-0.3470637409884209,0.5370436959000096,0.7595250402718596,-0.45963247131666235,0.5206816026937302,0.7595250402718596,-0.04570140188821464,0.3661624868179116,0.5260186090928755
-0.37390479775578944,0.509480986897557,0.7925714851016381,-0.48665845733273444,0.4725411642947335,0.7925714851016381,-0.05535402954259619,0.40644915114426905,0.5384781420299609
-0.39840715013468236,0.4791893953934017,0.8250394330859733,-0.5099690442802074,0.4252754425523036,0.8250394330859733,-0.06755125601259131,0.44140640853787105,0.5536659084719857
-0.4202436075218541,0.44701577074572724,0.8576002466332886,-0.5267360637824974,0.37258079985522113,0.8576002466332886,-0.08382179953513536,0.47520960461878525,0.572927484365462
-0.4386173204061755,0.4134759664578576,0.8909113556288882,-0.5377064835117745,0.322655185062534,0.8909113556288882,-0.10360888110439265,0.5050256705104589,0.5953426203570868
-0.4508137343279994,0.37790971841811966,0.9249135834484342,-0.5386852891952386,0.272724169929081,0.9249135834484342,-0.1255214311210594,0.529244528065535,0.6176416178805892
-0.4494388697679737,0.34024409127061733,0.958574546780641,-0.5107788279501901,0.21907638646735816,0.958574546780641,-0.15202943793016108,0.5498614100788285,0.6422417314987666
